2,2,15.78,1,FALSE,138,261,1,46,0,0.5,15.77,5.76,0.3,68.33,8/02/2018 9:05,8/02/2018 9:40,35
2,1,0.74,1,FALSE,186,234,1,6.5,0,0.5,1.46,0,0.3,8.76,8/02/2018 9:11,8/02/2018 9:19,8
2,1,0.82,1,FALSE,229,163,1,6,0,0.5,1.7,0,0.3,8.5,8/02/2018 9:59,8/02/2018 10:05,6
1,1,1,1,FALSE,161,107,1,6.5,0,0.5,1.45,0,0.3,8.75,8/02/2018 9:43,8/02/2018 9:49,6
2,1,0.4,1,FALSE,163,163,1,4,0,0.5,1.2,0,0.3,6,8/02/2018 9:04,8/02/2018 9:07,2
2,6,2.56,1,FALSE,161,114,1,14.5,0,0.5,2.5,0,0.3,17.8,8/02/2018 9:18,8/02/2018 9:39,21
2,1,0.63,1,FALSE,237,140,1,7,0,0.5,1.56,0,0.3,9.36,8/02/2018 9:10,8/02/2018 9:19,8
1,1,0.4,1,FALSE,236,262,2,5.5,0,0.5,0,0,0.3,6.3,8/02/2018 9:15,8/02/2018 9:22,6
1,1,0.9,1,FALSE,107,234,1,7.5,0,0.5,2.45,0,0.3,10.75,8/02/2018 9:19,8/02/2018 9:29,9
2,2,0.62,1,FALSE,166,166,1,4,0,0.5,0.96,0,0.3,5.76,8/02/2018 9:33,8/02/2018 9:36,2
2,3,1.19,1,FALSE,264,264,2,7.5,0,0.5,0,0,0.3,8.3,8/02/2018 9:25,8/02/2018 9:33,8
1,1,0.4,1,FALSE,238,238,1,3.5,0,0.5,0.85,0,0.3,5.15,8/02/2018 9:21,8/02/2018 9:22,1
1,1,0.9,1,FALSE,170,163,1,9.5,0,0.5,0,0,0.3,10.3,8/02/2018 9:41,8/02/2018 9:54,13
2,5,0.93,1,FALSE,68,68,1,6,0,0.5,1,0,0.3,7.8,8/02/2018 9:24,8/02/2018 9:30,6
2,1,1.12,1,FALSE,231,249,1,6,0,0.5,0.7,0,0.3,7.5,8/02/2018 9:08,8/02/2018 9:13,5
1,1,0.9,1,FALSE,162,170,1,7,0,0.5,1.17,0,0.3,8.97,8/02/2018 10:15,8/02/2018 10:24,9
1,1,0.4,1,FALSE,13,231,1,3.5,0,0.5,0.64,0,0.3,4.94,8/02/2018 10:26,8/02/2018 10:27,1
2,1,0.78,1,FALSE,162,233,1,5,0,0.5,1,0,0.3,6.8,8/02/2018 10:46,8/02/2018 10:51,5
2,2,2.58,1,FALSE,113,161,1,13,0,0.5,0.1,0,0.3,13.9,8/02/2018 10:39,8/02/2018 10:57,18
1,2,2,1,FALSE,164,142,1,12,0,0.5,2.55,0,0.3,15.35,8/02/2018 10:18,8/02/2018 10:35,17
2,6,3.61,1,FALSE,262,50,1,16,0,0.5,3.36,0,0.3,20.16,8/02/2018 10:01,8/02/2018 10:24,22
2,2,0.45,1,FALSE,107,224,2,4,0,0.5,0,0,0.3,4.8,8/02/2018 10:51,8/02/2018 10:54,2
2,1,1.86,1,FALSE,140,161,1,11.5,0,0.5,2.46,0,0.3,14.76,8/02/2018 10:02,8/02/2018 10:18,16
1,1,1.4,1,FALSE,249,100,1,8,0,0.5,2.2,0,0.3,11,8/02/2018 10:43,8/02/2018 10:53,9
1,1,3.6,1,FALSE,68,43,2,17.5,0,0.5,0,0,0.3,18.3,8/02/2018 10:29,8/02/2018 10:54,24
1,1,2.2,1,FALSE,163,238,1,10.5,0,0.5,3.35,0,0.3,14.65,8/02/2018 10:25,8/02/2018 10:37,11
2,3,1.25,1,FALSE,43,237,1,8.5,0,0.5,1.86,0,0.3,11.16,8/02/2018 10:19,8/02/2018 10:30,10
1,1,0.6,1,FALSE,264,264,1,5,0,0.5,2,0,0.3,7.8,8/02/2018 10:27,8/02/2018 10:31,4
2,5,0.84,1,FALSE,237,161,1,6.5,0,0.5,1,0,0.3,8.3,8/02/2018 10:22,8/02/2018 10:29,7
1,1,1.2,1,FALSE,264,264,1,7.5,0,0.5,1.25,0,0.3,9.55,8/02/2018 10:11,8/02/2018 10:21,9
2,1,3.48,1,FALSE,239,164,1,18,0,0.5,3.76,0,0.3,22.56,8/02/2018 10:29,8/02/2018 10:54,25
1,1,1.2,1,FALSE,163,236,1,8,0,0.5,1.75,0,0.3,10.55,8/02/2018 10:04,8/02/2018 10:14,10
1,3,0.8,1,FALSE,164,170,2,7,0,0.5,0,0,0.3,7.8,8/02/2018 10:24,8/02/2018 10:34,9
2,5,0.73,1,FALSE,186,234,1,7,0,0.5,1,0,0.3,8.8,8/02/2018 10:06,8/02/2018 10:15,9
1,1,1.1,1,FALSE,229,140,1,8,0,0.5,2.2,0,0.3,11,8/02/2018 10:28,8/02/2018 10:38,10
1,1,9.7,1,FALSE,138,113,2,32.5,0,0.5,0,5.76,0.3,39.06,8/02/2018 10:35,8/02/2018 11:12,37
2,2,2,1,FALSE,239,166,1,9.5,0,0.5,2.06,0,0.3,12.36,8/02/2018 11:10,8/02/2018 11:21,10
2,1,1.42,1,FALSE,236,237,1,9.5,0,0.5,2.06,0,0.3,12.36,8/02/2018 11:14,8/02/2018 11:26,12
2,1,1.09,1,FALSE,90,100,1,7,0,0.5,1.17,0,0.3,8.97,8/02/2018 11:14,8/02/2018 11:22,8
2,1,2.6,1,FALSE,90,261,1,14.5,0,0.5,3.06,0,0.3,18.36,8/02/2018 11:02,8/02/2018 11:22,19
2,1,1.23,1,FALSE,161,170,1,8.5,0,0.5,1.86,0,0.3,11.16,8/02/2018 11:34,8/02/2018 11:46,11
2,1,8.46,1,FALSE,138,234,1,27,0,0.5,6.71,5.76,0.3,40.27,8/02/2018 11:59,8/02/2018 12:25,26
2,1,0.39,1,FALSE,107,107,2,3.5,0,0.5,0,0,0.3,4.3,8/02/2018 11:04,8/02/2018 11:06,2
2,1,0.34,1,FALSE,239,238,1,3.5,0,0.5,1,0,0.3,5.3,8/02/2018 11:33,8/02/2018 11:35,1
1,1,0.6,1,FALSE,162,170,1,5.5,0,0.5,1.55,0,0.3,7.85,8/02/2018 11:28,8/02/2018 11:33,5
2,1,25.08,2,FALSE,13,132,2,52,0,0.5,0,0,0.3,52.8,8/02/2018 11:59,8/02/2018 12:50,51
2,4,2.01,1,FALSE,141,137,1,10,0,0.5,2.7,0,0.3,13.5,8/02/2018 11:27,8/02/2018 11:39,12
2,5,0.46,1,FALSE,237,237,1,4.5,0,0.5,1.06,0,0.3,6.36,8/02/2018 11:48,8/02/2018 11:51,3
1,1,0.5,1,FALSE,249,234,1,4,0,0.5,0.95,0,0.3,5.75,8/02/2018 11:30,8/02/2018 11:33,2
2,3,0.56,1,FALSE,141,140,1,5.5,0,0.5,1.58,0,0.3,7.88,8/02/2018 11:04,8/02/2018 11:10,6
2,1,0.99,1,FALSE,162,164,2,9,0,0.5,0,0,0.3,9.8,8/02/2018 11:28,8/02/2018 11:41,12
1,1,1.1,1,FALSE,238,151,1,6,0,0.5,1.7,0,0.3,8.5,8/02/2018 11:06,8/02/2018 11:11,5
2,2,0.43,1,FALSE,262,262,1,3.5,0,0.5,0.86,0,0.3,5.16,8/02/2018 11:02,8/02/2018 11:04,2
2,1,2.09,1,FALSE,262,162,1,13,0,0.5,2.76,0,0.3,16.56,8/02/2018 11:29,8/02/2018 11:48,18
2,2,1.04,1,FALSE,163,161,1,11,0,0.5,1.8,0,0.3,13.6,8/02/2018 11:31,8/02/2018 11:48,16
2,1,0.6,1,FALSE,79,107,1,4.5,0,0.5,1.06,0,0.3,6.36,8/02/2018 11:09,8/02/2018 11:13,4
2,1,0.77,1,FALSE,236,236,1,5.5,0,0.5,1.26,0,0.3,7.56,8/02/2018 12:11,8/02/2018 12:17,6
1,1,0.7,1,FALSE,163,161,2,6,0,0.5,0,0,0.3,6.8,8/02/2018 12:54,8/02/2018 13:01,7
2,4,2.52,1,FALSE,164,79,2,13.5,0,0.5,0,0,0.3,14.3,8/02/2018 12:28,8/02/2018 12:46,18
1,1,0.7,1,FALSE,244,116,2,5,0,0.5,0,0,0.3,5.8,8/02/2018 12:46,8/02/2018 12:50,4
2,1,1.66,1,FALSE,7,223,2,8,0,0.5,0,0,0.3,8.8,8/02/2018 12:41,8/02/2018 12:50,9
1,1,0.9,1,FALSE,161,163,1,9.5,0,0.5,2,0,0.3,12.3,8/02/2018 12:23,8/02/2018 12:37,13
1,1,1.2,1,FALSE,170,163,1,9,0,0.5,1.95,0,0.3,11.75,8/02/2018 12:04,8/02/2018 12:16,12
2,1,16.44,1,FALSE,138,163,1,50.5,0,0.5,11.41,5.76,0.3,68.47,8/02/2018 12:47,8/02/2018 13:29,41
1,1,1.8,1,FALSE,143,237,2,11.5,0,0.5,0,0,0.3,12.3,8/02/2018 12:12,8/02/2018 12:28,15
1,1,2.3,1,FALSE,143,143,1,13,0,0.5,2.75,0,0.3,16.55,8/02/2018 12:48,8/02/2018 13:06,18
1,1,1.6,1,FALSE,113,170,1,12.5,0,0.5,2.65,0,0.3,15.95,8/02/2018 12:05,8/02/2018 12:24,18
1,1,1.8,1,FALSE,151,143,1,9,0,0.5,1.95,0,0.3,11.75,8/02/2018 12:48,8/02/2018 12:59,10
2,5,10.22,1,FALSE,138,163,2,37.5,0,0.5,0,5.76,0.3,44.06,8/02/2018 12:13,8/02/2018 12:59,45
2,1,0.94,1,FALSE,113,211,1,6.5,0,0.5,1.46,0,0.3,8.76,8/02/2018 12:45,8/02/2018 12:53,8
1,1,0.6,1,FALSE,164,186,1,5,0,0.5,0,0,0.3,5.8,8/02/2018 12:38,8/02/2018 12:43,5
2,1,0.58,1,FALSE,48,163,2,4.5,0,0.5,0,0,0.3,5.3,8/02/2018 12:24,8/02/2018 12:28,3
1,1,1.1,1,FALSE,186,170,1,12.5,0,0.5,2.65,0,0.3,15.95,8/02/2018 12:10,8/02/2018 12:30,19
1,1,2.9,1,FALSE,162,239,1,16,0,0.5,3.35,0,0.3,20.15,8/02/2018 12:18,8/02/2018 12:41,22
1,2,1,1,FALSE,230,163,2,6.5,0,0.5,0,0,0.3,7.3,8/02/2018 12:52,8/02/2018 12:59,7
2,1,16.49,1,FALSE,231,138,1,46,0,0.5,13.14,5.76,0.3,65.7,8/02/2018 12:34,8/02/2018 13:09,35
2,1,4.67,1,FALSE,88,234,1,17.5,0,0.5,3,0,0.3,21.3,8/02/2018 12:03,8/02/2018 12:24,20
2,1,1.68,1,FALSE,107,162,1,9.5,0,0.5,2.06,0,0.3,12.36,8/02/2018 12:30,8/02/2018 12:43,12
2,1,1.27,1,FALSE,141,162,1,9,0,0.5,1,0,0.3,10.8,8/02/2018 13:39,8/02/2018 13:52,12
2,1,1.06,1,FALSE,163,50,1,6.5,0,0.5,0,0,0.3,7.3,8/02/2018 13:31,8/02/2018 13:38,6
2,1,0.53,1,FALSE,170,229,1,5.5,0,0.5,1.26,0,0.3,7.56,8/02/2018 13:18,8/02/2018 13:24,6
2,1,1.73,1,FALSE,140,162,1,10,0,0.5,2.16,0,0.3,12.96,8/02/2018 13:35,8/02/2018 13:48,13
1,1,0.5,1,FALSE,262,262,2,4,0,0.5,0,0,0.3,4.8,8/02/2018 13:05,8/02/2018 13:08,2
2,2,11.51,1,FALSE,233,138,1,33.5,0,0.5,12.02,5.76,0.3,52.08,8/02/2018 13:27,8/02/2018 13:55,27
1,1,0.4,1,FALSE,263,141,2,4.5,0,0.5,0,0,0.3,5.3,8/02/2018 13:38,8/02/2018 13:43,4
2,6,2.51,1,FALSE,79,162,1,12.5,0,0.5,3.32,0,0.3,16.62,8/02/2018 13:39,8/02/2018 13:55,15
1,1,8.6,1,FALSE,186,244,1,29.5,0,0.5,7.55,0,0.3,37.85,8/02/2018 13:07,8/02/2018 13:37,30
1,1,0.4,1,FALSE,236,263,2,4.5,0,0.5,0,0,0.3,5.3,8/02/2018 13:07,8/02/2018 13:12,4
1,1,0.4,1,FALSE,100,186,1,4,0,0.5,1,0,0.3,5.8,8/02/2018 13:35,8/02/2018 13:38,2
1,2,0.6,1,FALSE,107,234,1,5,0,0.5,1.15,0,0.3,6.95,8/02/2018 13:32,8/02/2018 13:36,4
2,1,0.97,1,FALSE,43,162,2,8.5,0,0.5,0,0,0.3,9.3,8/02/2018 13:16,8/02/2018 13:29,12
2,1,2.3,1,FALSE,236,170,1,13.5,0,0.5,1,0,0.3,15.3,8/02/2018 13:29,8/02/2018 13:48,19
1,1,2.1,1,FALSE,144,246,2,10.5,0,0.5,0,0,0.3,11.3,8/02/2018 13:53,8/02/2018 14:04,11
2,1,2.45,1,FALSE,43,164,2,14.5,0,0.5,0,0,0.3,15.3,8/02/2018 13:04,8/02/2018 13:26,22
2,1,1.15,1,FALSE,162,161,1,9,0,0.5,1.96,0,0.3,11.76,8/02/2018 13:14,8/02/2018 13:27,12
1,1,1.2,1,FALSE,164,162,1,10.5,0,0.5,2.25,0,0.3,13.55,8/02/2018 13:01,8/02/2018 13:17,15
2,2,0.31,1,FALSE,237,237,1,3.5,0,0.5,0.86,0,0.3,5.16,8/02/2018 13:10,8/02/2018 13:12,2
1,1,0.8,1,FALSE,230,162,1,8.5,0,0.5,1,0,0.3,10.3,8/02/2018 13:12,8/02/2018 13:24,12
2,1,1.53,1,FALSE,164,162,1,11,0,0.5,2.36,0,0.3,14.16,8/02/2018 13:05,8/02/2018 13:21,16
1,1,0.9,1,FALSE,237,162,1,8,0,0.5,1.5,0,0.3,10.3,8/02/2018 13:46,8/02/2018 13:56,10
1,1,1.3,1,FALSE,151,236,2,7.5,0,0.5,0,0,0.3,8.3,8/02/2018 14:06,8/02/2018 14:15,8
1,1,2.1,1,FALSE,234,229,1,12.5,0,0.5,3.3,0,0.3,16.6,8/02/2018 14:23,8/02/2018 14:42,19
1,1,9.6,1,FALSE,246,138,1,32.5,0,0.5,6,0,0.3,39.3,8/02/2018 14:25,8/02/2018 15:05,39
2,2,0.97,1,FALSE,161,142,2,7,0,0.5,0,0,0.3,7.8,8/02/2018 14:51,8/02/2018 14:59,8
2,6,0.88,1,FALSE,50,230,1,6.5,0,0.5,0,0,0.3,7.3,8/02/2018 14:05,8/02/2018 14:13,8
2,1,0.73,1,FALSE,164,161,1,5,0,0.5,1,0,0.3,6.8,8/02/2018 5:57,8/02/2018 6:01,4
2,1,1.7,1,FALSE,237,239,1,8.5,0,0.5,1.86,0,0.3,11.16,8/02/2018 14:09,8/02/2018 14:18,8
2,2,1.88,1,FALSE,230,237,2,8,0,0.5,0,0,0.3,8.8,8/02/2018 14:24,8/02/2018 14:32,8
2,1,1.85,1,FALSE,263,142,1,8.5,0,0.5,1.5,0,0.3,10.8,8/02/2018 14:17,8/02/2018 14:26,9
2,2,2.35,1,FALSE,239,161,2,11.5,0,0.5,0,0,0.3,12.3,8/02/2018 14:12,8/02/2018 14:27,14
1,1,0.8,1,FALSE,158,68,2,6,0,0.5,0,0,0.3,6.8,8/02/2018 14:26,8/02/2018 14:32,5
2,1,1.7,1,FALSE,144,249,1,8.5,0,0.5,1.86,0,0.3,11.16,8/02/2018 14:30,8/02/2018 14:41,10
2,5,1.27,1,FALSE,140,262,2,8.5,0,0.5,0,0,0.3,9.3,8/02/2018 14:05,8/02/2018 14:16,10
1,1,1.8,1,FALSE,142,43,2,8.5,0,0.5,0,0,0.3,9.3,8/02/2018 14:20,8/02/2018 14:28,8
1,2,2,1,FALSE,107,100,2,12.5,0,0.5,0,0,0.3,13.3,8/02/2018 14:46,8/02/2018 15:04,18
1,1,0.8,1,FALSE,141,237,2,6.5,0,0.5,0,0,0.3,7.3,8/02/2018 14:06,8/02/2018 14:14,7
1,1,0.7,1,FALSE,48,186,1,6,0,0.5,0,0,0.3,6.8,8/02/2018 14:02,8/02/2018 14:09,7
1,1,0.9,1,FALSE,151,166,1,5.5,0,0.5,0.95,0,0.3,7.25,8/02/2018 14:11,8/02/2018 14:16,4
2,1,4.96,1,FALSE,161,231,2,21.5,0,0.5,0,0,0.3,22.3,8/02/2018 14:27,8/02/2018 14:54,26
2,1,10.38,1,FALSE,161,138,1,34,0,0.5,8.11,5.76,0.3,48.67,8/02/2018 14:46,8/02/2018 15:20,33
2,1,1.22,1,FALSE,264,264,1,7,0,0.5,1.95,0,0.3,9.75,8/02/2018 14:17,8/02/2018 14:26,8
2,1,0.42,1,FALSE,90,249,2,4,0,0.5,0,0,0.3,4.8,8/02/2018 14:05,8/02/2018 14:08,3
2,1,5.13,1,FALSE,141,255,1,22,0,0.5,4.56,0,0.3,27.36,8/02/2018 14:23,8/02/2018 14:51,28
1,1,3.2,1,FALSE,246,229,1,17,0,0.5,2.67,0,0.3,20.47,8/02/2018 14:18,8/02/2018 14:43,24
2,1,57.32,1,FALSE,117,68,1,234,0,0.5,0.08,7.92,0.3,242.8,8/02/2018 14:17,8/02/2018 19:43,325
1,1,0.2,1,FALSE,141,140,2,6,0,0.5,0,0,0.3,6.8,8/02/2018 14:59,8/02/2018 15:07,7
1,1,1.2,1,FALSE,161,100,2,8,1,0.5,0,0,0.3,9.8,8/02/2018 15:57,8/02/2018 16:07,10
2,1,0.7,1,FALSE,161,170,1,5.5,0,0.5,1.26,0,0.3,7.56,8/02/2018 15:19,8/02/2018 15:25,5
2,1,0.57,1,FALSE,90,90,2,5,0,0.5,0,0,0.3,5.8,8/02/2018 15:54,8/02/2018 15:58,4
1,1,0.5,1,FALSE,229,141,1,5,0,0.5,1,0,0.3,6.8,8/02/2018 15:15,8/02/2018 15:20,5
2,1,2.07,1,FALSE,262,237,1,14.5,0,0.5,3.06,0,0.3,18.36,8/02/2018 15:18,8/02/2018 15:40,21
2,1,1.8,1,FALSE,161,236,1,11.5,0,0.5,2.46,0,0.3,14.76,8/02/2018 15:28,8/02/2018 15:44,16
2,1,1.02,1,FALSE,186,137,2,8,0,0.5,0,0,0.3,8.8,8/02/2018 15:29,8/02/2018 15:39,10
2,1,1.18,1,FALSE,233,48,2,10.5,0,0.5,0,0,0.3,11.3,8/02/2018 15:04,8/02/2018 15:20,15
2,1,2.82,1,FALSE,100,140,1,15,0,0.5,1.2,0,0.3,17,8/02/2018 15:40,8/02/2018 16:01,21
1,1,1.2,1,FALSE,141,163,1,8,0,0.5,1.6,0,0.3,10.4,8/02/2018 15:25,8/02/2018 15:34,9
2,5,0.69,1,FALSE,164,234,1,4.5,0,0.5,1,0,0.3,6.3,8/02/2018 15:09,8/02/2018 15:13,3
1,1,2.6,1,FALSE,170,68,1,13,0,0.5,1,0,0.3,14.8,8/02/2018 15:20,8/02/2018 15:37,16
1,1,1.4,1,FALSE,107,186,1,10.5,0,0.5,2.26,0,0.3,13.56,8/02/2018 15:51,8/02/2018 16:06,15
1,1,0.2,1,FALSE,237,237,2,3.5,0,0.5,0,0,0.3,4.3,8/02/2018 15:23,8/02/2018 15:25,2
1,2,1.1,1,FALSE,186,137,1,8.5,0,0.5,1.85,0,0.3,11.15,8/02/2018 15:14,8/02/2018 15:26,11
1,1,0.6,1,FALSE,263,236,1,5.5,0,0.5,1,0,0.3,7.3,8/02/2018 15:50,8/02/2018 15:55,4
1,1,1.2,1,FALSE,161,186,1,10,0,0.5,2.7,0,0.3,13.5,8/02/2018 15:23,8/02/2018 15:37,14
2,1,1.65,1,FALSE,186,249,1,9,0,0.5,2.45,0,0.3,12.25,8/02/2018 15:11,8/02/2018 15:21,10
2,2,0.56,1,FALSE,68,186,1,4,0,0.5,2,0,0.3,6.8,8/02/2018 15:54,8/02/2018 15:56,2
1,1,1.7,1,FALSE,90,79,1,8,0,0.5,2.5,0,0.3,11.3,8/02/2018 15:42,8/02/2018 15:51,9
1,1,2.1,1,FALSE,234,261,1,11.5,0,0.5,3,0,0.3,15.3,8/02/2018 15:12,8/02/2018 15:28,16
1,1,3.4,1,FALSE,246,148,2,17,0,0.5,0,0,0.3,17.8,8/02/2018 15:43,8/02/2018 16:08,24
1,2,1.3,1,FALSE,161,234,1,9,0,0.5,1.95,0,0.3,11.75,8/02/2018 15:17,8/02/2018 15:29,11
1,1,0.6,1,FALSE,158,114,2,5,0,0.5,0,0,0.3,5.8,8/02/2018 15:57,8/02/2018 16:02,5
2,1,1.35,1,FALSE,249,68,1,8,0,0.5,4,0,0.3,12.8,8/02/2018 15:38,8/02/2018 15:48,9
1,1,1.2,1,FALSE,162,107,2,6,1,0.5,0,0,0.3,7.8,8/02/2018 16:31,8/02/2018 16:37,5
2,2,2.05,1,FALSE,161,236,1,11.5,1,0.5,2.66,0,0.3,15.96,8/02/2018 16:14,8/02/2018 16:30,15
2,2,0.74,1,FALSE,236,262,1,6,1,0.5,1.56,0,0.3,9.36,8/02/2018 16:02,8/02/2018 16:09,6
2,3,2.16,1,FALSE,231,246,1,11,1,0.5,1.92,0,0.3,14.72,8/02/2018 16:02,8/02/2018 16:16,13
1,1,1,1,FALSE,230,50,1,7.5,1,0.5,2.75,0,0.3,12.05,8/02/2018 16:11,8/02/2018 16:20,9
1,1,1.1,1,FALSE,141,236,1,6.5,1,0.5,2,0,0.3,10.3,8/02/2018 16:19,8/02/2018 16:26,7
2,4,1.15,1,FALSE,161,229,2,9,1,0.5,0,0,0.3,10.8,8/02/2018 16:21,8/02/2018 16:34,12
2,1,2.26,1,FALSE,263,239,1,10,1,0.5,2.95,0,0.3,14.75,8/02/2018 16:54,8/02/2018 17:05,11
1,1,2.2,1,FALSE,236,142,1,12.5,1,0.5,2.85,0,0.3,17.15,8/02/2018 16:24,8/02/2018 16:41,16
1,1,0.9,1,FALSE,234,113,1,6,1,0.5,1.55,0,0.3,9.35,8/02/2018 16:03,8/02/2018 16:09,5
2,1,16.51,2,FALSE,164,132,1,52,4.5,0.5,12.61,5.76,0.3,75.67,8/02/2018 16:04,8/02/2018 17:05,61
1,4,5.3,1,FALSE,231,162,1,19.5,1,0.5,4.25,0,0.3,25.55,8/02/2018 16:16,8/02/2018 16:40,23
2,1,1.38,1,FALSE,237,236,2,6.5,1,0.5,0,0,0.3,8.3,8/02/2018 16:53,9/02/2018 16:51,1438
2,1,1.43,1,FALSE,170,229,2,9,1,0.5,0,0,0.3,10.8,8/02/2018 16:19,8/02/2018 16:31,12
1,1,1.4,1,FALSE,114,158,1,8,1,0.5,1.95,0,0.3,11.75,8/02/2018 16:14,8/02/2018 16:23,9
1,2,1.1,1,FALSE,230,142,1,6,1,0.5,1.95,0,0.3,9.75,8/02/2018 16:13,8/02/2018 16:18,5
1,1,1.8,1,FALSE,170,237,2,10.5,1,0.5,0,0,0.3,12.3,8/02/2018 16:33,8/02/2018 16:47,14
1,1,0.8,1,FALSE,264,264,2,7.5,0,0.5,0,0,0.3,8.3,8/02/2018 16:09,8/02/2018 16:18,9
2,1,1.27,1,FALSE,236,237,1,7.5,1,0.5,1.86,0,0.3,11.16,8/02/2018 16:22,8/02/2018 16:30,8
1,1,1.1,1,FALSE,230,246,1,8.5,1,0.5,1,0,0.3,11.3,8/02/2018 16:20,8/02/2018 16:31,10
2,1,0.57,1,FALSE,50,48,1,4.5,1,0.5,0,0,0.3,6.3,8/02/2018 16:34,8/02/2018 16:38,3
1,1,1.7,1,FALSE,263,239,1,8.5,1,0.5,2.05,0,0.3,12.35,8/02/2018 16:53,8/02/2018 17:03,9
1,2,5.6,1,FALSE,239,114,1,24,1,0.5,5.15,0,0.3,30.95,8/02/2018 17:18,8/02/2018 17:50,32
2,1,2,1,FALSE,170,79,1,11.5,1,0.5,2.66,0,0.3,15.96,8/02/2018 17:46,8/02/2018 18:03,16
1,1,1.2,1,FALSE,234,161,1,9,1,0.5,2.15,0,0.3,12.95,8/02/2018 17:31,8/02/2018 17:44,12
2,3,17.74,2,FALSE,132,163,1,52,4.5,0.5,14.32,0,0.3,71.62,8/02/2018 17:03,8/02/2018 18:26,82
1,1,1.8,1,FALSE,142,263,1,8,1,0.5,1,0,0.3,10.8,8/02/2018 17:52,8/02/2018 18:01,9
1,1,0.6,1,FALSE,141,237,1,5.5,1,0.5,1.45,0,0.3,8.75,8/02/2018 17:33,8/02/2018 17:39,5
2,2,1.06,1,FALSE,14,228,2,6.5,1,0.5,0,0,0.3,8.3,8/02/2018 17:57,8/02/2018 18:04,6
2,5,1.19,1,FALSE,125,158,1,7,1,0.5,1.76,0,0.3,10.56,8/02/2018 17:10,8/02/2018 17:18,8
1,1,11.5,1,FALSE,138,186,1,41.5,1,0.5,12.25,5.76,0.3,61.31,8/02/2018 17:37,8/02/2018 18:28,50
1,2,1.6,1,FALSE,238,166,1,8.5,1,0.5,2.05,0,0.3,12.35,8/02/2018 17:25,8/02/2018 17:35,10
1,1,1.9,1,FALSE,162,263,1,10,1,0.5,2.35,0,0.3,14.15,8/02/2018 17:45,8/02/2018 17:57,12
1,1,1.5,1,FALSE,237,239,1,8,1,0.5,1.95,0,0.3,11.75,8/02/2018 17:25,8/02/2018 17:34,8
1,1,8.7,1,FALSE,138,140,1,31.5,1,0.5,5.44,5.76,0.3,44.5,8/02/2018 17:24,8/02/2018 18:00,36
1,1,1.8,1,FALSE,238,75,2,9,1,0.5,0,0,0.3,10.8,8/02/2018 17:45,8/02/2018 17:55,10
2,1,0.55,1,FALSE,113,158,1,4.5,1,0.5,1.26,0,0.3,7.56,8/02/2018 17:16,8/02/2018 17:20,3
2,1,1.48,1,FALSE,236,262,1,9,1,0.5,1.08,0,0.3,11.88,8/02/2018 17:50,8/02/2018 18:02,11
2,1,8,1,FALSE,138,236,1,24,1,0.5,6.31,5.76,0.3,37.87,8/02/2018 17:53,8/02/2018 18:13,20
2,2,0.38,1,FALSE,236,236,1,3.5,1,0.5,0.6,0,0.3,5.9,8/02/2018 17:37,8/02/2018 17:38,1
1,1,2.4,1,FALSE,43,234,1,13.5,1,0.5,3.05,0,0.3,18.35,8/02/2018 17:12,8/02/2018 17:31,19
1,1,0.9,1,FALSE,170,107,1,6,1,0.5,1,0,0.3,8.8,8/02/2018 17:42,8/02/2018 17:48,6
2,1,1.55,1,FALSE,107,170,2,9,1,0.5,0,0,0.3,10.8,8/02/2018 17:55,8/02/2018 18:06,11
2,2,2.19,1,FALSE,113,162,2,11,1,0.5,0,0,0.3,12.8,8/02/2018 17:21,8/02/2018 17:36,14
2,1,1.01,1,FALSE,107,233,1,7.5,1,0.5,1.86,0,0.3,11.16,8/02/2018 17:50,8/02/2018 17:59,9
2,6,1.12,1,FALSE,236,140,2,6.5,1,0.5,0,0,0.3,8.3,8/02/2018 17:12,8/02/2018 17:18,6
2,1,17.08,2,FALSE,10,239,1,52,4.5,0.5,12.61,5.76,0.3,75.67,8/02/2018 17:02,8/02/2018 17:48,46
2,1,2.18,1,FALSE,264,264,1,13,1,0.5,2.96,0,0.3,17.76,8/02/2018 17:54,8/02/2018 18:14,19
1,1,2.5,1,FALSE,170,232,1,11,1,0.5,2.2,0,0.3,15,8/02/2018 18:20,8/02/2018 18:32,12
2,1,1.45,1,FALSE,162,107,1,9,1,0.5,2.16,0,0.3,12.96,8/02/2018 18:06,8/02/2018 18:18,11
1,1,0.6,1,FALSE,233,170,1,7,1,0.5,1.75,0,0.3,10.55,8/02/2018 18:37,8/02/2018 18:46,8
2,1,2.05,1,FALSE,170,237,2,11.5,1,0.5,0,0,0.3,13.3,8/02/2018 18:56,8/02/2018 19:12,16
1,1,0.9,1,FALSE,113,231,1,6.5,1,0.5,1.65,0,0.3,9.95,8/02/2018 18:38,8/02/2018 18:46,7
2,6,10.36,1,FALSE,161,138,1,32,1,0.5,9.89,5.76,0.3,49.45,8/02/2018 18:48,8/02/2018 19:16,27
2,1,1.32,1,FALSE,107,233,1,8.5,1,0.5,2.06,0,0.3,12.36,8/02/2018 18:55,8/02/2018 19:06,10
2,1,10.4,1,FALSE,138,161,1,31,1,0.5,7.71,5.76,0.3,46.27,8/02/2018 18:49,8/02/2018 19:14,25
1,3,1.5,1,FALSE,246,164,1,13,1,0.5,2,0,0.3,16.8,8/02/2018 18:09,8/02/2018 18:30,20
