1,1,1.2,1,FALSE,140,237,1,7,0,0.5,1.55,0,0.3,9.35,2018-10-06 09-23-43,2018-10-06 09-30-47,7
1,1,0.8,1,FALSE,231,87,1,5.5,0.5,0.5,1.35,0,0.3,8.15,2018-03-28 21-19-07,2018-03-28 21-25-09,6
2,1,2.23,1,FALSE,164,211,2,11,0.5,0.5,0,0,0.3,12.3,2018-03-09 22-09-25,2018-03-09 22-23-24,13
1,1,1.6,1,FALSE,13,231,1,7,0,0.5,1.55,0,0.3,9.35,2018-03-28 08-23-43,2018-03-28 08-29-22,5
1,1,1.4,1,FALSE,141,236,2,6.5,0.5,0.5,0,0,0.3,7.8,2018-01-31 22-51-44,2018-01-31 22-56-43,4
1,1,2.4,1,FALSE,137,237,1,13,0,0.5,2.75,0,0.3,16.55,2018-09-24 12-35-17,2018-09-24 12-51-43,16
1,1,1,1,FALSE,193,229,2,6,0.5,0.5,0,0,0.3,7.3,2018-04-17 20-51-01,2018-04-17 20-57-07,6
2,1,5.76,1,FALSE,161,116,2,22.5,0.5,0.5,0,0,0.3,23.8,2018-11-03 22-47-01,2018-11-03 23-13-40,26
2,1,3.81,1,FALSE,186,13,1,16,0.5,0.5,3,0,0.3,20.3,2018-10-07 00-00-25,2018-10-07 00-19-37,19
2,6,8.28,1,FALSE,246,244,2,26.5,0.5,0.5,0,0,0.3,27.8,2018-02-17 02-40-49,2018-02-17 03-04-06,23
2,1,0.98,1,FALSE,186,234,2,9.5,0,0.5,0,0,0.3,10.3,2018-01-11 10-42-57,2018-01-11 10-57-11,14
1,3,7,1,FALSE,249,145,1,22.5,0.5,0.5,4.75,0,0.3,28.55,2018-01-21 03-30-06,2018-01-21 03-48-51,18
2,1,0.87,1,FALSE,186,107,1,8.5,0,0.5,1.5,0,0.3,10.8,2018-11-12 09-53-37,2018-11-12 10-05-40,12
2,2,4.48,1,FALSE,138,226,2,15.5,1,0.5,0,0,0.3,17.3,2018-07-19 18-55-56,2018-07-19 19-10-52,14
2,1,5.3,1,FALSE,170,231,2,20.5,0,0.5,0,0,0.3,21.3,2018-12-11 08-28-51,2018-12-11 08-53-13,24
2,1,1.9,1,FALSE,132,132,2,9,0.5,0.5,0,0,0.3,10.3,2018-12-18 21-24-37,2018-12-18 21-34-30,9
2,5,1.38,1,FALSE,231,144,1,8,0.5,0.5,0,0,0.3,9.3,2018-10-14 01-05-10,2018-10-14 01-14-52,9
2,1,1.32,1,FALSE,113,125,1,7.5,0,0.5,1,0,0.3,9.3,2018-09-05 08-57-57,2018-09-05 09-06-46,8
1,0,2.3,1,FALSE,164,48,1,9.5,0.5,0.5,2.15,0,0.3,12.95,2018-02-18 20-30-54,2018-02-18 20-41-22,10
2,1,0.86,1,FALSE,263,262,2,7.5,1,0.5,0,0,0.3,9.3,2018-11-21 17-11-28,2018-11-21 17-20-48,9
1,0,3,1,FALSE,236,166,1,13,1,0.5,4.4,0,0.3,19.2,2018-11-28 16-36-45,2018-11-28 16-53-44,16
1,1,21.8,2,FALSE,132,88,1,52,0,0.5,8,0,0.3,60.8,2018-11-25 23-19-55,2018-11-25 23-50-49,30
2,1,2.34,1,FALSE,234,230,2,12,0.5,0.5,0,0,0.3,13.3,2018-12-27 23-37-45,2018-12-27 23-53-55,16
2,3,3.73,1,FALSE,68,239,2,14.5,0.5,0.5,0,0,0.3,15.8,2018-12-12 22-47-28,2018-12-12 23-02-16,14
2,1,8.37,1,FALSE,138,263,2,26.5,1,0.5,0,5.76,0.3,34.06,2018-12-07 19-54-05,2018-12-07 20-18-18,24
2,1,1.08,1,FALSE,237,161,2,8.5,0,0.5,0,0,0.3,9.3,2018-03-28 14-27-20,2018-03-28 14-38-50,11
1,2,2.2,1,FALSE,237,41,1,11.5,0,0.5,2.5,0,0.3,14.8,2018-12-31 10-42-51,2018-12-31 10-56-33,13
2,1,0.6,1,FALSE,186,164,2,5.5,0,0.5,0,0,0.3,6.3,2018-06-04 08-52-21,2018-06-04 08-58-37,6
1,1,1.8,1,FALSE,186,113,1,9.5,0,0.5,2.05,0,0.3,12.35,2018-04-10 07-49-37,2018-04-10 08-01-13,11
2,1,1.58,1,FALSE,43,164,1,8,0,0.5,2.2,0,0.3,11,2018-01-28 16-39-00,2018-01-28 16-48-06,9
2,2,3.82,1,FALSE,24,162,1,14.5,0.5,0.5,3.16,0,0.3,18.96,2018-02-03 20-28-13,2018-02-03 20-44-13,16
1,1,0.6,1,FALSE,238,236,1,5,1,0.5,1.02,0,0.3,7.82,2018-02-27 15-51-30,2018-02-27 15-55-51,4
1,1,1.8,1,FALSE,211,79,1,10,0.5,0.5,2,0,0.3,13.3,2018-06-14 21-05-28,2018-06-14 21-18-30,13
1,4,5.9,1,FALSE,234,151,1,20.5,0.5,0.5,4.36,0,0.3,26.16,2018-01-21 20-23-43,2018-01-21 20-42-56,19
2,1,0.68,1,FALSE,170,107,2,5.5,0,0.5,0,0,0.3,6.3,2018-09-27 07-57-52,2018-09-27 08-02-48,4
2,5,0.85,1,FALSE,170,48,2,9,0.5,0.5,0,0,0.3,10.3,2018-04-14 22-56-45,2018-04-14 23-09-02,12
1,1,0.8,1,FALSE,161,186,1,7.5,0,0.5,1.65,0,0.3,9.95,2018-04-19 14-18-08,2018-04-19 14-27-14,9
1,1,2.3,1,FALSE,100,162,1,13,0,0.5,0,0,0.3,13.8,2018-01-14 19-11-19,2018-01-14 19-30-14,18
2,1,2.76,1,FALSE,237,50,1,13.5,0,0.5,2.14,0,0.3,16.44,2018-04-16 15-31-19,2018-04-16 15-48-49,17
2,1,1.76,1,FALSE,48,237,1,7.5,0.5,0.5,1.7,0,0.3,10.5,2018-02-22 22-14-28,2018-02-22 22-21-18,6
1,1,1.5,1,FALSE,236,142,1,7.5,0,0.5,1.65,0,0.3,9.95,2018-05-28 18-44-34,2018-05-28 18-51-05,6
2,1,2.54,1,FALSE,226,129,2,11.5,0,0.5,0,0,0.3,12.3,2018-01-11 14-54-24,2018-01-11 15-09-29,15
1,1,1.4,1,FALSE,186,230,1,8,0,0.5,1.76,0,0.3,10.56,2018-08-29 07-18-42,2018-08-29 07-27-48,9
2,2,4.29,1,FALSE,114,237,1,15.5,0.5,0.5,2,0,0.3,18.8,2018-04-17 21-36-46,2018-04-17 21-53-42,16
1,1,1.8,1,FALSE,234,161,1,11,0,0.5,2.35,0,0.3,14.15,2018-11-29 08-43-21,2018-11-29 08-58-52,15
1,1,2.3,1,FALSE,164,237,1,9,0.5,0.5,3,0,0.3,13.3,2018-07-24 23-40-22,2018-07-24 23-48-34,8
2,1,19.65,2,FALSE,132,113,1,52,0,0.5,0,0,0.3,52.8,2018-04-26 23-06-14,2018-04-26 23-42-22,36
1,1,1.2,1,FALSE,114,246,1,12,0,0.5,3.2,0,0.3,16,2018-05-31 14-22-05,2018-05-31 14-39-59,17
1,2,1.9,1,FALSE,229,186,1,12,0,0.5,2.55,0,0.3,15.35,2018-09-13 10-34-25,2018-09-13 10-52-48,18
2,1,7.07,1,FALSE,87,236,2,26,0,0.5,0,0,0.3,26.8,2018-04-27 11-13-47,2018-04-27 11-48-11,34
2,1,4.42,1,FALSE,125,37,1,18.5,0.5,0.5,3.96,0,0.3,23.76,2018-04-05 00-19-44,2018-04-05 00-41-41,21
2,1,1.85,1,FALSE,229,262,1,7,0.5,0.5,1.66,0,0.3,9.96,2018-11-12 21-17-26,2018-11-12 21-21-38,4
2,2,0.81,1,FALSE,144,79,1,6.5,1,0.5,1.66,0,0.3,9.96,2018-01-02 17-17-26,2018-01-02 17-24-59,7
2,1,0.57,1,FALSE,137,170,1,6.5,0,0.5,1.1,0,0.3,8.4,2018-06-03 13-34-01,2018-06-03 13-41-47,7
2,5,0.52,1,FALSE,198,36,1,4,0,0.5,0.96,0,0.3,5.76,2018-01-28 13-28-51,2018-01-28 13-31-03,2
1,1,1.2,1,FALSE,152,42,2,6,0.5,0.5,0,0,0.3,7.3,2018-11-13 20-45-40,2018-11-13 20-52-02,6
2,2,0.41,1,FALSE,170,233,2,5,0,0.5,0,0,0.3,5.8,2018-11-09 10-50-52,2018-11-09 10-56-23,5
2,1,2.28,1,FALSE,142,262,2,13.5,0,0.5,0,0,0.3,14.3,2018-12-07 14-32-27,2018-12-07 14-52-17,19
2,2,3.86,1,FALSE,48,151,1,19,0.5,0.5,4.06,0,0.3,24.36,2018-09-27 20-44-13,2018-09-27 21-08-20,24
2,1,1.84,1,FALSE,125,234,2,10,1,0.5,0,0,0.3,11.8,2018-10-12 19-07-47,2018-10-12 19-21-02,13
2,1,0.56,1,FALSE,140,140,1,5.5,0,0.5,1.58,0,0.3,7.88,2018-07-26 12-50-29,2018-07-26 12-56-03,5
2,1,1.29,1,FALSE,234,161,1,6.5,0,0.5,1.46,0,0.3,8.76,2018-01-13 09-02-37,2018-01-13 09-07-41,5
2,6,1.01,1,FALSE,186,50,1,6,0.5,0.5,1.46,0,0.3,8.76,2018-09-30 01-32-01,2018-09-30 01-37-59,5
2,1,1.44,1,FALSE,229,236,1,6,0.5,0.5,1.46,0,0.3,8.76,2018-04-20 22-57-47,2018-04-20 23-00-43,2
1,1,7.5,1,FALSE,45,151,1,35,1,0.5,7.36,0,0.3,44.16,2018-06-21 16-45-19,2018-06-21 17-37-52,52
1,1,0.6,1,FALSE,48,142,1,4,0,0.5,1.2,0,0.3,6,2018-02-04 18-09-00,2018-02-04 18-10-56,1
2,1,2.95,1,FALSE,107,141,1,10.5,0,0.5,2.82,0,0.3,14.12,2018-12-02 10-31-43,2018-12-02 10-42-34,10
1,1,2.2,1,FALSE,68,161,1,11,1,0.5,2.55,0,0.3,15.35,2018-10-15 19-19-15,2018-10-15 19-33-20,14
1,2,0.9,1,FALSE,161,170,1,5.5,0,0.5,1.26,0,0.3,7.56,2018-01-10 08-07-55,2018-01-10 08-13-07,5
1,1,0.9,1,FALSE,231,231,2,8,0,0.5,0,0,0.3,8.8,2018-06-09 14-45-24,2018-06-09 14-55-31,10
1,2,2.5,1,FALSE,230,113,1,13,0.5,0.5,1,0,0.3,15.3,2018-06-16 22-42-06,2018-06-16 22-59-39,17
1,1,0.6,1,FALSE,237,236,1,4.5,0,0.5,1,0,0.3,6.3,2018-07-13 09-05-22,2018-07-13 09-08-45,3
1,1,1.3,1,FALSE,162,234,1,8,1,0.5,2.45,0,0.3,12.25,2018-01-25 19-29-38,2018-01-25 19-39-50,10
2,6,12.23,1,FALSE,141,76,1,42,1,0.5,0,0,0.3,43.8,2018-07-03 18-22-48,2018-07-03 19-11-25,48
2,1,1.38,1,FALSE,137,230,1,9.5,0,0.5,1,0,0.3,11.3,2018-03-02 08-24-40,2018-03-02 08-38-36,13
2,1,0.58,1,FALSE,170,164,1,5,0,0.5,1.74,0,0.3,7.54,2018-05-16 00-45-24,2018-05-16 00-50-10,4
2,1,0.78,1,FALSE,239,142,1,5,0,0.5,1,0,0.3,6.8,2018-08-25 11-38-54,2018-08-25 11-42-35,3
1,1,2.9,1,FALSE,234,232,1,11.5,0,0.5,2,0,0.3,14.3,2018-11-25 12-42-46,2018-11-25 12-53-41,10
1,1,1.1,1,FALSE,170,162,1,7,1,0.5,1.75,0,0.3,10.55,2018-02-14 17-17-56,2018-02-14 17-26-47,8
2,2,0.76,1,FALSE,24,41,2,5,1,0.5,0,0,0.3,6.8,2018-02-21 17-34-12,2018-02-21 17-38-16,4
2,1,1.9,1,FALSE,163,263,1,12,1,0.5,2.08,0,0.3,15.88,2018-01-19 18-01-20,2018-01-19 18-17-58,16
1,3,1.1,1,FALSE,164,163,2,6,0.5,0.5,0,0,0.3,7.3,2018-05-23 02-10-29,2018-05-23 02-14-48,4
1,1,2.8,1,FALSE,100,79,1,16.5,1,0.5,0,0,0.3,18.3,2018-09-20 18-56-28,2018-09-20 19-21-32,25
2,4,1.13,1,FALSE,151,239,1,7,1,0.5,0.88,0,0.3,9.68,2018-01-08 18-48-11,2018-01-08 18-55-24,7
2,1,0.72,1,FALSE,158,68,2,6.5,1,0.5,0,0,0.3,8.3,2018-12-05 16-03-00,2018-12-05 16-10-32,7
1,1,4.5,1,FALSE,114,106,1,20.5,0.5,0.5,4.35,0,0.3,26.15,2018-12-04 21-50-05,2018-12-04 22-17-09,27
1,1,1.4,1,FALSE,211,249,1,8.5,0,0.5,1,0,0.3,10.3,2018-03-27 12-32-42,2018-03-27 12-43-13,10
2,1,0.68,1,FALSE,142,239,2,4.5,0.5,0.5,0,0,0.3,5.8,2018-03-02 20-16-41,2018-03-02 20-20-01,3
1,1,5.8,1,FALSE,162,65,2,18.5,0.5,0.5,0,0,0.3,19.8,2018-09-30 20-42-10,2018-09-30 21-00-14,18
2,1,1.93,1,FALSE,186,163,1,10.5,0,0.5,1,0,0.3,12.3,2018-04-20 07-23-38,2018-04-20 07-36-54,13
2,1,1.24,1,FALSE,48,143,1,7,0,0.5,1.56,0,0.3,9.36,2018-10-30 10-32-30,2018-10-30 10-39-15,6
2,1,0.92,1,FALSE,48,50,1,5.5,0,0.5,0.94,0,0.3,7.24,2018-06-10 10-16-13,2018-06-10 10-21-03,4
2,1,1.23,1,FALSE,238,166,1,5.5,0.5,0.5,1.36,0,0.3,8.16,2018-10-02 23-48-33,2018-10-02 23-52-21,3
1,1,0.5,1,FALSE,161,161,1,6.5,0,0.5,0.5,0,0.3,7.8,2018-10-30 15-44-52,2018-10-30 15-52-54,8
1,1,1.7,1,FALSE,236,239,1,9,0,0.5,2,0,0.3,11.8,2018-01-08 10-25-15,2018-01-08 10-35-56,10
1,1,1.3,1,FALSE,151,152,1,6.5,0,0.5,1,0,0.3,8.3,2018-12-23 09-42-02,2018-12-23 09-47-53,5
2,6,1.83,1,FALSE,161,246,1,8.5,0,0.5,1.86,0,0.3,11.16,2018-06-20 06-17-30,2018-06-20 06-25-54,8
2,1,1.64,1,FALSE,48,186,1,11.5,0,0.5,3.69,0,0.3,15.99,2018-06-27 11-22-18,2018-06-27 11-38-40,16
1,1,1.5,1,FALSE,237,230,2,7.5,0,0.5,0,0,0.3,8.3,2018-06-07 06-41-30,2018-06-07 06-48-19,6
2,1,5.39,1,FALSE,107,33,1,16.5,0.5,0.5,3.56,0,0.3,21.36,2018-06-16 00-44-12,2018-06-16 00-56-09,11
2,1,1.26,1,FALSE,48,142,1,7,0.5,0.5,1.24,0,0.3,9.54,2018-07-20 21-13-29,2018-07-20 21-20-56,7
2,1,4.47,1,FALSE,186,261,2,18,0,0.5,0,0,0.3,18.8,2018-06-01 07-34-51,2018-06-01 07-56-44,21
1,1,5.9,1,FALSE,138,157,1,25.5,1,0.5,5.45,0,0.3,32.75,2018-06-07 16-37-21,2018-06-07 17-09-59,32
2,1,3.93,1,FALSE,263,116,2,16,0,0.5,0,0,0.3,16.8,2018-05-15 08-18-45,2018-05-15 08-38-38,19
2,1,0.83,1,FALSE,262,263,1,5.5,0,0.5,1.26,0,0.3,7.56,2018-10-27 11-28-50,2018-10-27 11-33-48,4
1,1,1.4,1,FALSE,162,48,1,7.5,0,0.5,1,0,0.3,9.3,2018-06-17 10-09-58,2018-06-17 10-18-51,8
2,6,0.34,1,FALSE,231,231,1,3.5,0.5,0.5,0.96,0,0.3,5.76,2018-10-12 22-48-15,2018-10-12 22-50-36,2
1,2,0.5,1,FALSE,234,107,2,4.5,0.5,0.5,0,0,0.3,5.8,2018-11-13 05-39-58,2018-11-13 05-43-12,3
1,1,10.2,1,FALSE,138,161,2,30,0.5,0.5,0,5.76,0.3,37.06,2018-05-08 23-38-22,2018-05-08 23-58-43,20
2,4,1.71,1,FALSE,107,148,1,11.5,1,0.5,1,0,0.3,14.3,2018-08-09 19-16-28,2018-08-09 19-33-51,17
2,5,3.94,1,FALSE,161,231,2,20,0,0.5,0,0,0.3,20.8,2018-08-04 18-20-03,2018-08-04 18-49-58,29
2,3,1.87,1,FALSE,233,48,1,11.5,0.5,0.5,0,0,0.3,12.8,2018-02-21 23-18-55,2018-02-21 23-35-41,16
2,2,1.15,1,FALSE,186,163,2,6,0,0.5,0,0,0.3,6.8,2018-03-04 06-06-14,2018-03-04 06-10-58,4
1,2,1.6,1,FALSE,107,125,1,13,0,0.5,3.45,0,0.3,17.25,2018-04-11 10-44-30,2018-04-11 11-03-43,19
1,1,0.4,1,FALSE,45,144,1,6,0,0.5,1.7,0,0.3,8.5,2018-05-02 12-59-34,2018-05-02 13-06-46,7
1,1,0.8,1,FALSE,68,161,2,6.5,0,0.5,0,0,0.3,7.3,2018-03-03 17-20-10,2018-03-03 17-27-57,7
2,1,9.28,1,FALSE,138,142,1,30,0,0.5,4.62,0,0.3,35.42,2018-07-15 19-17-32,2018-07-15 19-46-51,29
1,1,1,1,FALSE,170,234,2,8,0.5,0.5,0,0,0.3,9.3,2018-02-24 21-30-33,2018-02-24 21-41-17,10
2,1,2.16,1,FALSE,237,238,1,10.5,1,0.5,2.46,0,0.3,14.76,2018-03-15 18-39-48,2018-03-15 18-52-59,13
2,1,0.21,1,FALSE,48,230,2,5,0,0.5,0,0,0.3,5.8,2018-03-31 15-54-36,2018-03-31 16-00-07,5
2,1,1.81,1,FALSE,68,107,1,8,0.5,0.5,1,0,0.3,10.3,2018-06-07 01-07-01,2018-06-07 01-14-16,7
2,2,0.73,1,FALSE,238,239,1,5,0,0.5,1.45,0,0.3,7.25,2018-06-16 13-45-32,2018-06-16 13-49-37,4
2,1,2.54,1,FALSE,234,50,2,11,0,0.5,0,0,0.3,11.8,2018-08-12 09-38-51,2018-08-12 09-51-37,12
1,1,4.2,1,FALSE,263,7,1,16.5,0.5,0.5,3,0,0.3,20.8,2018-04-25 22-35-34,2018-04-25 22-53-25,17
1,1,7.2,1,FALSE,234,188,1,26,0.5,0.5,5.45,0,0.3,32.75,2018-06-12 22-37-43,2018-06-12 23-06-32,28
2,2,0.51,1,FALSE,237,237,1,7.5,0,0.5,2.08,0,0.3,10.38,2018-12-17 12-20-18,2018-12-17 12-30-31,10
1,2,1.7,1,FALSE,236,151,1,10,0,0.5,3.2,0,0.3,14,2018-03-03 17-33-13,2018-03-03 17-44-45,11
2,1,0.72,1,FALSE,90,249,1,4.5,0,0.5,0.53,0,0.3,5.83,2018-03-27 06-15-57,2018-03-27 06-18-39,2
2,1,0.69,1,FALSE,237,162,1,5.5,0,0.5,1.26,0,0.3,7.56,2018-12-21 09-01-45,2018-12-21 09-07-00,5
1,2,6.1,1,FALSE,239,211,2,23,0,0.5,0,0,0.3,23.8,2018-04-29 12-07-32,2018-04-29 12-35-20,27
1,1,1,1,FALSE,107,249,2,5.5,0.5,0.5,0,0,0.3,6.8,2018-08-24 22-00-34,2018-08-24 22-05-40,5
2,1,1.5,1,FALSE,48,162,2,9,0.5,0.5,0,0,0.3,10.3,2018-12-10 22-43-16,2018-12-10 22-55-17,12
2,3,1.58,1,FALSE,186,137,1,8,0.5,0.5,1.86,0,0.3,11.16,2018-12-02 21-02-15,2018-12-02 21-11-15,9
2,3,5.95,1,FALSE,100,41,1,21,0,0.5,4.36,0,0.3,26.16,2018-11-03 12-20-32,2018-11-03 12-41-00,20
2,1,0.34,1,FALSE,230,163,1,3.5,0,0.5,0.86,0,0.3,5.16,2018-03-16 12-15-42,2018-03-16 12-18-17,2
2,1,0.8,1,FALSE,236,140,1,5.5,1,0.5,1,0,0.3,8.3,2018-02-07 16-29-03,2018-02-07 16-34-53,5
2,1,0.35,1,FALSE,163,161,2,5,0,0.5,0,0,0.3,5.8,2018-08-09 14-52-12,2018-08-09 14-57-46,5
2,1,1.98,1,FALSE,233,186,2,15,0,0.5,0,0,0.3,15.8,2018-03-14 13-32-40,2018-03-14 13-56-13,23
1,1,0.5,1,FALSE,13,231,1,4,0.5,0.5,1.05,0,0.3,6.35,2018-10-24 21-01-28,2018-10-24 21-04-05,2
2,1,2.58,1,FALSE,186,237,2,12,0,0.5,0,0,0.3,12.8,2018-01-16 11-17-19,2018-01-16 11-32-52,15
1,1,10.5,1,FALSE,138,36,1,30,0.5,0.5,6.25,0,0.3,37.55,2018-06-04 21-05-32,2018-06-04 21-24-40,19
2,1,5.75,1,FALSE,125,145,2,27,0.5,0.5,0,0,0.3,28.3,2018-08-02 22-13-06,2018-08-02 22-52-03,38
2,1,10.13,1,FALSE,138,161,1,34,0,0.5,8.11,5.76,0.3,48.67,2018-12-17 12-37-59,2018-12-17 13-15-59,38
1,1,4.1,1,FALSE,88,224,1,14,0,0.5,2.95,0,0.3,17.75,2018-07-02 13-50-17,2018-07-02 14-01-16,10
1,1,15.9,2,FALSE,132,170,1,52,0,0.5,11.7,5.76,0.3,70.26,2018-05-29 12-36-19,2018-05-29 13-17-55,41
2,1,2.58,1,FALSE,229,143,1,17,0,0.5,3.56,0,0.3,21.36,2018-09-16 15-31-17,2018-09-16 15-57-44,26
1,1,1,1,FALSE,41,74,2,6,0.5,0.5,0,0,0.3,7.3,2018-12-25 03-12-57,2018-12-25 03-17-57,5
1,1,2.6,1,FALSE,137,236,1,14,1,0.5,1.5,0,0.3,17.3,2018-10-19 17-29-58,2018-10-19 17-49-43,19
2,2,5.44,1,FALSE,79,239,1,21.5,0.5,0.5,3.42,0,0.3,26.22,2018-02-24 00-23-14,2018-02-24 00-50-18,27
2,1,1.27,1,FALSE,143,239,1,7,0,0.5,0,0,0.3,7.8,2018-05-13 17-43-42,2018-05-13 17-49-34,5
2,1,4.27,1,FALSE,114,236,1,16,0.5,0.5,2,0,0.3,19.3,2018-01-27 02-05-46,2018-01-27 02-23-45,17
2,1,2.74,1,FALSE,161,238,1,13,0,0.5,2.76,0,0.3,16.56,2018-01-29 15-48-01,2018-01-29 16-05-22,17
2,1,2.33,1,FALSE,125,87,1,14,0,0.5,4,0,0.3,18.8,2018-10-31 08-46-54,2018-10-31 09-08-43,21
2,6,8.65,1,FALSE,229,127,1,26,0,0.5,5.36,0,0.3,32.16,2018-08-09 07-16-54,2018-08-09 07-36-10,19
2,1,1.21,1,FALSE,100,90,1,7,0,0.5,1.56,0,0.3,9.36,2018-03-14 06-52-08,2018-03-14 07-00-13,8
2,4,1.63,1,FALSE,166,238,1,8,0,0.5,1.32,0,0.3,10.12,2018-02-17 18-25-21,2018-02-17 18-33-09,7
1,1,1.1,1,FALSE,75,43,1,10,0,0.5,1.5,0,0.3,12.3,2018-05-10 10-52-08,2018-05-10 11-05-41,13
1,1,0.6,1,FALSE,25,189,1,5.5,0,0.5,1.55,0,0.3,7.85,2018-03-20 15-58-15,2018-03-20 16-03-47,5
2,1,1.51,1,FALSE,234,79,1,10.5,0.5,0.5,0.7,0,0.3,12.5,2018-02-23 22-33-21,2018-02-23 22-48-02,14
2,1,2.31,1,FALSE,231,224,1,11.5,1,0.5,2.66,0,0.3,15.96,2018-02-12 19-57-30,2018-02-12 20-13-02,15
2,2,1.4,1,FALSE,238,142,1,8.5,1,0.5,2.06,0,0.3,12.36,2018-10-04 18-01-26,2018-10-04 18-11-31,10
2,6,9.7,1,FALSE,234,138,1,28.5,0.5,0.5,7.11,5.76,0.3,42.67,2018-03-01 04-02-44,2018-03-01 04-23-22,20
1,1,1.8,1,TRUE,137,48,2,8.5,0.5,0.5,0,0,0.3,9.8,2018-11-26 00-04-35,2018-11-26 00-13-33,8
1,1,2.7,1,FALSE,48,158,1,11,0,0.5,2.35,0,0.3,14.15,2018-09-03 16-46-28,2018-09-03 16-58-09,11
1,1,0.6,1,FALSE,142,142,1,5.5,0,0.5,1.85,0,0.3,8.15,2018-02-08 09-43-12,2018-02-08 09-48-33,5
2,1,0.63,1,FALSE,234,164,1,5.5,1,0.5,0.7,0,0.3,8,2018-05-21 18-32-09,2018-05-21 18-38-02,5
2,2,0.62,1,FALSE,170,234,2,5,0,0.5,0,0,0.3,5.8,2018-10-28 12-34-26,2018-10-28 12-39-09,4
2,1,7.86,1,FALSE,186,244,1,26,0.5,0.5,5.46,0,0.3,32.76,2018-02-13 22-06-58,2018-02-13 22-34-32,27
1,1,0.5,1,FALSE,151,151,2,4,0,0.5,0,0,0.3,4.8,2018-06-25 12-17-33,2018-06-25 12-20-18,2
1,1,1.7,1,FALSE,164,114,1,9,1,0.5,3.2,0,0.3,14,2018-06-18 17-06-23,2018-06-18 17-16-34,10
2,1,0.89,1,FALSE,79,79,1,6,0.5,0.5,1.82,0,0.3,9.12,2018-09-08 22-36-51,2018-09-08 22-43-49,6
1,1,8.2,1,FALSE,263,138,1,24,0,0.5,6.1,5.76,0.3,36.66,2018-08-24 11-20-10,2018-08-24 11-39-52,19
1,1,1.6,1,FALSE,230,170,1,8.5,0.5,0.5,1.95,0,0.3,11.75,2018-07-25 21-15-08,2018-07-25 21-25-00,9
2,1,1.05,1,FALSE,164,107,1,7,0.5,0.5,2.08,0,0.3,10.38,2018-12-08 00-33-01,2018-12-08 00-40-59,7
2,5,3.04,1,FALSE,229,114,1,14.5,0.5,0.5,3.16,0,0.3,18.96,2018-10-24 20-14-03,2018-10-24 20-35-16,21
2,2,0.41,1,FALSE,68,246,1,4,1,0.5,1.16,0,0.3,6.96,2018-09-13 18-26-38,2018-09-13 18-29-45,3
2,1,0.76,1,FALSE,137,186,1,7.5,0,0.5,1.66,0,0.3,9.96,2018-03-03 18-37-58,2018-03-03 18-47-22,9
2,2,10.76,1,FALSE,132,37,2,35,0.5,0.5,0,0,0.3,36.3,2018-04-22 21-40-07,2018-04-22 22-16-31,36
2,1,1.41,1,FALSE,262,140,2,7.5,1,0.5,0,0,0.3,9.3,2018-03-30 17-31-16,2018-03-30 17-39-43,8
2,2,0.46,1,FALSE,163,163,2,4,0,0.5,0,0,0.3,4.8,2018-08-22 12-20-28,2018-08-22 12-23-38,3
2,1,1.49,1,FALSE,246,143,1,7.5,1,0.5,1.4,0,0.3,10.7,2018-06-19 17-55-58,2018-06-19 18-03-51,7
2,1,1.07,1,FALSE,107,170,1,6.5,1,0.5,1.66,0,0.3,9.96,2018-01-04 16-33-43,2018-01-04 16-40-37,6
2,1,2.88,1,FALSE,186,237,2,23.5,0,0.5,0,0,0.3,24.3,2018-11-06 10-57-30,2018-11-06 11-37-05,39
2,1,17.43,2,FALSE,132,230,1,52,0,0.5,14.64,5.76,0.3,73.2,2018-11-17 22-53-17,2018-11-17 23-28-08,34
2,1,0.35,1,FALSE,238,238,1,3.5,0,0.5,0.86,0,0.3,5.16,2018-03-18 09-04-12,2018-03-18 09-05-43,1
2,1,0.71,1,FALSE,233,161,1,9.5,0,0.5,2.58,0,0.3,12.88,2018-09-13 09-23-16,2018-09-13 09-37-04,13
1,1,0.9,1,FALSE,238,151,1,6,0.5,0.5,1.5,0,0.3,8.8,2018-01-10 21-37-09,2018-01-10 21-42-03,4
1,1,6.7,1,FALSE,239,127,1,21.5,0.5,0.5,0,0,0.3,22.8,2018-05-04 21-44-10,2018-05-04 22-00-13,16
1,0,2.6,1,FALSE,100,145,1,10.5,1,0.5,2,5.76,0.3,20.06,2018-07-03 19-50-34,2018-07-03 20-01-43,11
1,1,1.1,1,FALSE,230,233,2,6.5,0.5,0.5,0,0,0.3,7.8,2018-08-25 02-22-48,2018-08-25 02-29-23,6
2,1,1.08,1,FALSE,234,79,2,7,0.5,0.5,0,0,0.3,8.3,2018-10-31 00-34-23,2018-10-31 00-41-48,7
1,1,1,1,FALSE,162,161,1,8,0,0.5,1.75,0,0.3,10.55,2018-08-29 10-42-42,2018-08-29 10-53-36,10
1,1,0.8,1,FALSE,263,262,1,5.5,0,0.5,1.55,0,0.3,7.85,2018-03-27 14-36-07,2018-03-27 14-40-55,4
2,1,0.46,1,FALSE,141,236,2,4,1,0.5,0,0,0.3,5.8,2018-03-19 16-52-50,2018-03-19 16-55-39,2
1,1,2.6,1,FALSE,233,158,1,12.5,0,0.5,3.95,0,0.3,17.25,2018-11-12 17-19-52,2018-11-12 17-37-27,17
